FACTURA,MES,VENTAS,GASTOS,PERDIDA POR DEFECTO
101,01,60324.31,1089.07,313.98
102,01,16216.39,8746.5,864.26
103,01,94249.5,6099.68,176.09
104,01,4715.23,2373.34,108.12
105,01,33463.96,6178.73,36.11
106,01,34270.84,480.52,137.85
107,01,73027.92,3689.74,617.38
108,01,15515.03,3738.55,845.81
109,01,52806.17,5296.43,65.24
110,01,428.87,5447.77,279.2
111,01,93186.24,3676.95,579.28
112,01,93702.98,5917.14,561.57
113,01,9499.47,8873.96,406.5
114,01,55009.19,4259.72,248.38
115,01,22643.9,3048.79,943.88
116,01,79403.2,7683.7,730.7
117,01,7738.57,800.27,318.03
118,01,90880.1,1785.99,953.76
119,02,34147.92,2622.22,855.08
120,02,23305.58,3585.46,920.45
121,02,17090.09,4815.94,955.42
122,02,10150.53,3689.77,756.28
123,02,80387.2,7101.98,849.61
124,02,82515.98,7309.33,548.79
125,02,82607.82,7340.3,316.73
126,02,73793.39,5854.9,624.54
127,02,11017.09,3958.64,397.75
128,02,42741.37,2829.38,176.69
129,02,38691.42,3408.11,152.61
130,02,42213.23,7013.6,530.21
131,02,38668.97,8541.88,129.69
132,02,92654.69,7248.28,405.48
133,02,58952.82,5323.19,846.17
134,02,51289.57,9014.08,526.58
135,02,90109.7,8593.16,914.37
136,02,49514.02,7040.24,431.71
137,02,66311.62,3751.72,790.79
138,02,17906.13,7502.34,88.01
139,02,94833.64,7701.79,600.08
140,02,72517.51,4647.22,855.12
141,02,67337.74,7479.06,221.28
142,02,27799.65,2375.19,314.24
143,02,20587.71,5909.44,896.08
144,02,83195.78,5431.63,208.91
145,02,58035.77,7987.84,885.49
146,02,93842.88,7909.84,731.68
147,02,70608.21,8548,262.02
148,02,44524.53,8193.71,717.69
149,02,92406.11,7337.22,749.73
150,02,34323.87,5084.87,814.88
151,02,88860.67,8520.29,861.03
152,02,2673.58,8896.96,817.84
153,02,83417.34,7232.57,654.46
154,02,56971.13,6864.86,561.67
155,02,14229.03,4566.15,997.71
156,02,79925.59,2080.06,20.1
157,02,81437.06,1464.29,942.77
158,02,3156.97,1371.95,239.94
159,02,28353.63,7398.16,312.4
160,02,16502.72,5223.28,42.52
161,02,86665.96,2029.96,377.44
162,02,26546.79,3490.12,806.6
163,02,34633.91,9071.84,350.09
164,02,67931.58,196.18,682.37
165,02,30693.17,5803.1,812.57
166,03,66237.56,6456.69,170.19
167,03,71930.89,8594.97,750.3
168,03,97563.24,5582.76,970.31
169,03,48597.08,8196.94,909.8
170,03,47186.14,5919.62,654.71
171,03,18503.52,6022.65,506.82
172,03,65026.98,2504.86,130.25
173,03,98301.7,4779.73,985.87
174,03,52112.14,9082.41,423.69
175,03,26396.42,2102.48,423.88
176,03,91478.57,9104.11,375.37
177,03,11920.79,8738.21,276.36
178,03,85902.06,3592.74,721.67
179,03,36348.58,9777.07,303.16
180,03,28630.36,765.26,456.05
181,03,72714.63,1664.83,368.16
182,03,60080.43,2383.74,237.31
183,03,45393.69,3817.84,975.68
184,03,47315.28,8029.93,65.55
185,03,1042.89,1685.81,743.28
186,03,28228.75,5303.84,722.08
187,03,96080.92,130.93,546.92
188,03,93597.08,9910.65,894.38
189,03,88269.96,8219.31,824.66
190,03,19294.31,6402.63,423.39
191,03,81233.77,8717.83,823.37
192,03,73415.48,1317.39,569.68
193,03,21570.44,3090.51,525.06
194,03,55461.83,4515.98,886.5
195,03,96826.19,5062.71,775.71
196,03,40843.54,3454.35,340.99
197,03,30341.97,4830.69,715.87
198,03,41637.89,9102.1,954.84
199,03,58128.59,2747.49,890.6
200,03,6568.97,6372.35,388.01
201,03,77064.15,1243.44,448.46
202,03,34019.25,1495.26,34.86
203,03,53100.37,1778.15,175.98
204,03,92183.07,9308.36,722.07
205,03,4064.75,759.23,244.39
206,03,24330.02,2316,984.88
207,03,93828.49,9483.53,506.79
208,03,44136.44,3270.64,185.47
209,03,26767.94,1463.66,724.44
210,03,45183.75,3069.56,344.38
211,03,65617.64,3931.55,297.06
212,03,21714.72,1788.96,493.37
213,03,43852.15,445.1,519.92
214,03,9718.79,5035.43,257.17
215,03,61431.01,7928.6,841.41
216,03,85228.13,4098.93,668.86
217,03,30224.7,5671.45,7.69
218,03,79024.2,5342.68,666.43
219,03,29696.77,4253.65,38.13
220,03,78154.62,4273.37,895.4
221,03,93395.98,2372.13,211.81
222,03,66609.94,6926.11,436.02
223,03,48609.94,4102,794.24
224,03,53475.06,321.16,677.27
225,03,66402.77,9256.26,827.61
226,03,46746.46,9196.84,382.07
227,03,27259.31,9115.08,975.49
228,03,57360.08,48.68,15.76
229,03,83613.58,6647.54,221.34
230,03,94823.9,409.48,796.09
231,03,91190.68,5573.54,986.35
232,03,34146.35,8142.33,380.33
233,03,4394.11,354.56,468.37
234,03,60994.59,6749.45,874.24
235,03,12350.36,3178.19,402.2
236,03,30894.55,892.57,455.21
237,03,94455.44,7440.5,622.64
238,03,27591.02,7123.64,142.66
239,03,54727.29,8770.08,259.25
240,03,1395,92.58,665.24
241,03,83532.51,4638.1,946.74
242,03,57123.48,3321.94,916.9
243,03,16810.13,5712.93,300.74
244,03,19895.03,2557.21,466.51
245,03,65903.76,4583.38,124.79
246,03,25496.53,4263.66,725.34
247,03,79063.45,5447.14,919.62
248,03,34678.54,7662.27,547.58
249,03,98790.82,2933.4,461.64
250,03,23177.05,6041.24,818.18
251,03,5911.7,6829.89,287.22
252,03,90522.04,3346.03,762.18
253,03,80122.09,8132.09,434.4
254,03,22093.18,3378.13,589.85
255,03,46758.58,2514.14,524.57
256,03,94261.97,868.72,589.75
257,03,35858.49,2224.77,64.12
258,03,36671.5,7502.5,207.21
259,03,96912.96,1308.06,385.14
260,03,80739.14,3592.8,462.47
261,03,33962.01,8161.89,966.41
262,03,45232.33,4681.75,254.31
263,04,63534.25,9180.44,492.52
264,04,22466.96,3693.44,171.77
265,04,7028.65,8055.3,387.4
266,04,15632.47,5326.58,437.66
267,04,94661.74,4871.58,449.35
268,04,87942.24,8865.49,697.18
269,04,63827.78,5854.2,174.29
270,04,40093.16,1570.09,767.78
271,04,99948.04,4150.55,488.57
272,04,2062.89,6586.21,846.07
273,04,37592.83,8102.56,979.32
274,04,32148.42,7410.37,272.63
275,04,78253.43,4420.89,679.05
276,04,93258.67,5443.43,166.54
277,04,372.76,5789.73,697.55
278,04,9677.4,9867.57,707.6
279,04,19550.32,5635.27,690.15
280,04,75707.86,8909.87,370.37
281,04,40474.67,9777.34,580.11
282,04,21858.39,7699.28,146.95
283,04,65015.79,5569.3,223.44
284,04,94678.71,2570.81,962.62
285,04,89369.65,1535.2,681.37
286,04,8882.21,8654.66,749.35
287,04,32704.21,1155.19,160.04
288,04,62974.42,2841.17,7.95
289,04,57130.53,2346.79,814.74
290,04,19326.64,9833.7,2.91
291,04,60848.88,758.89,915.39
292,04,40090.31,7051.83,401.54
293,04,36914.46,724.89,679.31
294,04,14498.01,8825.69,697.61
295,04,19296.23,9566.19,526.15
296,04,94141.37,1115.62,682.39
297,04,62059.95,6892.95,97.5
298,04,19116.77,9802.15,731.59
299,04,11587.17,4009.5,602.22
300,04,2410.29,6992.79,73.5
301,04,47490.1,6921.6,549.75
302,04,69413.02,1401.68,239.73
303,04,99952.82,3094.1,901.88
304,04,40534.2,3333.45,14.85
305,04,49070.36,1460.46,238.26
306,04,73607.11,2532.47,377.4
307,04,33267.41,6429.71,925.92
308,04,19250,1132.49,107.11
309,05,73256.66,2905,758.59
310,05,9201.68,3868.84,478.99
311,05,7813.95,4333.7,474.03
312,05,94943.81,49.88,864.72
313,05,62380.25,966.92,427.86
314,05,92675.67,9718.36,840.83
315,05,98391.16,3693.96,486.99
316,05,64706.93,8526.34,687.06
317,05,62359.73,9449.1,995.89
318,05,34592.21,648.24,393.59
319,05,58845.16,5228.23,492.79
320,05,52575.47,9246.57,411.78
321,05,88858.72,5849.44,370.78
322,05,71264.94,7451.13,364.5
323,05,94580.74,1563.21,166.73
324,05,70931.74,2228.26,661.18
325,05,40930.51,5712.24,96.46
326,05,38752.06,5310.44,647.19
327,05,84091.35,1560.77,261.35
328,05,21291,7040.71,314.76
329,05,47277.88,3614.1,639.22
330,05,48276.19,1524.77,128.45
331,05,66157.18,9571.59,42.37
332,05,11551.64,7092.88,70
333,05,89180.03,4293.36,552.7
334,05,81958.76,1888.37,159.72
335,05,13507.51,3962.51,792.15
336,05,91342.86,7210.29,378.98
337,05,64015.97,3108.25,592.62
338,05,8003.67,2871.5,550.2
